reviewID,adjective,count,sentiment
21264,tendentious,1,0
21264,feminist,1,0
21264,second,1,0
21264,anonymous,1,0
21264,vertiginous,1,0
21264,fast,1,0.2
21264,casual,1,-0.5
21264,exciting,1,0.3
21264,own,1,0.6
21264,human,2,0
21108,great,1,0.8
21108,own,2,0.6
21108,dumb,1,-0.375
21108,kitschy,1,0
21108,zen,1,0
21108,raw,2,-0.230769231
21108,beautiful,1,0.85
21108,gross,1,0
21108,same,1,0
21108,Ooze,1,0
21108,new,1,0.136363636
21108,Sticky,3,0
21108,related,1,0
21108,surrealist,1,0
21108,unusual,1,0.2
21108,formless,1,0
21108,hierarchical,1,0
21108,understood,1,0
21108,unlikely,1,-0.5
21108,Chrome,1,0
21108,previous,2,-0.166666667
21108,several,2,0
21108,varied,1,0
21108,much,4,0.2
21108,many,1,0.5
21108,nested,1,0
21108,serious,1,-0.333333333
21108,TRUE,1,0.35
21108,familiar,1,0.375
21108,frictionless,1,0
21108,airy,1,0
21108,choral,1,0
21108,mimic,1,0
21108,acoustic,1,0
21108,uncanny,1,0
21108,real,1,0.2
21108,mimetic,1,0
21108,enormous,2,0
21108,few,1,-0.2
21108,particular,1,0.166666667
21108,flanged,1,0
21108,garish,2,0
21108,grotesque,1,-0.55
21108,vocal,1,0
21108,contemporary,1,0.166666667
21108,commercial,1,0
21108,electronic,1,0
21108,various,2,0
21108,certain,1,0.214285714
21108,common,1,-0.3
21108,Elastic,1,0
21108,vertiginous,1,0
21108,like,1,0
21108,contoured,1,0
21108,fond,1,0
21108,usual,1,-0.25
21108,mainstream,1,0
21108,predictable,1,-0.2
21108,constructed,1,0
21108,hidden,1,-0.166666667
21108,first,1,0.25
21108,lyric,1,0.25
21108,nice,1,0.6
21108,processed,1,0
21108,indecipherable,1,-0.55
21108,loose,1,-0.076923077
21108,narrative,1,0
21108,cryptic,1,0
21108,crumpled,1,0
21108,humanoid,1,0
21108,aesthetic,1,0
21108,active,1,-0.133333333
21108,Various,1,0
21108,red,1,0
21108,outside,1,0
21108,dig,1,0
21108,deep,1,0
21108,succinct,1,0
21108,underlying,1,0
21108,hilarious,1,0.5
21108,good,2,0.7
21108,songful,1,0
21108,Freaky,1,0
21108,minimalist,1,0
21108,synth,1,0
21108,Japanese,1,0
21108,graceful,1,0
21108,silent,1,0
21108,apocalyptic,1,0
21108,ungodly,1,0
21108,artificial,1,-0.6
21108,empty,1,-0.1
21108,ungainly,1,0
21108,tiny,1,0
21108,ongoing,1,0
21108,gorgeous,1,0.7
21108,empathic,1,0
21092,Much,1,0.2
21092,friendly,1,0.375
21092,single,4,-0.071428571
21092,lyric,1,0.25
21092,melancholy,1,0
21092,certain,1,0.214285714
21092,vast,1,0
21092,youthful,1,0
21092,old,1,0.1
21092,first,3,0.25
21092,expanded,1,0
21092,young,1,0.1
21092,such,1,0
21092,traditional,1,0
21092,interior,1,0
21092,emotional,1,0
21092,call,1,0
21092,own,2,0.6
21092,internal,1,0
21092,Astral,1,0
21092,primary,1,0.4
21092,soft,1,0.1
21092,untethered,1,0
21092,occasional,1,0
21092,common,1,-0.3
21092,few,1,-0.2
21092,dark,1,-0.15
21092,separate,2,0
21092,many,1,0.5
21092,absent,1,0
21092,mystical,1,0
21092,classic,1,0.166666667
21092,several,1,0
21092,prescient,1,0
21092,lead,1,0
21092,subsequent,1,0
21092,later,1,0
21092,contemplative,1,0
21092,uncommercial,1,0
21092,conventional,1,-0.142857143
21092,new,2,0.136363636
21092,pivotal,1,0.5
21092,straighter,1,0
21092,Modern,1,0.2
21092,next,1,0
21092,unknown,1,-0.1
21092,other,3,-0.125
21092,distinct,1,0.3
21092,easy,1,0.433333333
21092,song,1,0
21092,complete,1,0.1
21092,heavy,2,-0.2
21092,muted,1,0
21092,original,1,0.375
21092,different,1,0
21092,gentler,1,0
21092,hopeful,1,0
21092,essential,1,0
21092,mere,1,-0.5
21092,inaugural,1,0
21092,deluxe,1,0.6
21092,heady,1,0
21092,rough,1,-0.1
21092,tumble,1,0
21092,second,1,0
21092,executive,1,0
21092,lengthy,1,0
21092,creative,1,0.5
21092,buoyant,1,0
21092,small,1,-0.25
21092,raucous,1,-0.3
21092,joyous,1,0
21092,likely,1,0
21092,nude,1,0
21092,sweet,1,0.35
21092,transcendent,1,0
21092,sustained,1,0
21178,continued,1,0
21178,general,1,0.05
21178,alternate,5,0
21178,several,1,0
21178,complete,3,0.1
21178,deep,1,0
21178,total,1,0
21178,various,1,0
21178,FALSE,1,-0.4
21178,individual,1,0
21178,last,1,0
21178,obsessive,1,0
21178,unbelievable,1,-0.25
21178,great,1,0.8
21178,digestible,1,0
21178,transitional,1,0
21178,gnarled,1,0
21178,rare,1,0.3
21178,unlimited,1,0
21178,massive,1,0
21178,first,1,0.25
21178,recent,1,0
21178,early,1,0.1
21178,archival,1,0
21178,liberal,1,0
21178,new,5,0.136363636
21178,present,2,0
21178,unique,1,0.375
21178,acoustic,1,0
21178,full,2,0.35
21178,different,2,0
21178,Your,2,0
21178,good,1,0.7
21178,able,2,0.5
21178,complicated,1,-0.5
21178,unusual,1,0.2
21178,hilarious,1,0.5
21178,pained,1,0
21178,other,1,-0.125
21178,much,2,0.2
21178,rich,1,0.375
21178,powerful,1,0.3
21178,bum,1,0
21178,oblique,1,0
21178,wild,2,0.1
21178,exact,1,0.25
21178,same,1,0
21178,main,1,0.166666667
21178,many,3,0.5
21178,slight,1,-0.166666667
21178,possible,1,0
21178,slow,1,-0.3
21178,goofy,1,0.5
21178,latter,1,0
21178,short,1,0
21178,mad,1,-0.625
21178,subtle,1,-0.333333333
21178,popular,1,0.6
21178,spontaneous,1,0.6
21178,funny,1,0.25
21178,small,1,-0.25
21178,illogical,1,0
21178,yellow,1,0
21178,favorite,1,0.5
21178,partial,1,-0.1
21178,mixed,1,0
21178,classic,1,0.166666667
21178,important,1,0.4
21178,eternal,1,0
21178,mysterious,1,0
21178,opposite,1,0
21178,certain,1,0.214285714
21178,young,1,0.1
21178,impossible,1,-0.666666667
21178,brilliant,1,0.9
21178,precise,1,0.4
21178,infamous,1,-0.5
21178,specific,1,0
21220,perfect,3,1
21220,single,2,-0.071428571
21220,wasted,1,-0.2
21220,fourth,1,0
21220,early,1,0.1
21220,amusing,1,0.6
21220,proper,1,0
21220,dominant,1,0
21220,walkin,1,0
21220,cheeky,1,0
21220,anthemic,1,0
21220,grand,1,0.5
21220,mixed,1,0
21220,only,1,0
21220,different,3,0
21220,official,2,0
21220,unique,1,0.375
21220,definitive,1,0
21220,latter,1,0
21220,contrarian,1,0
21220,transgressive,1,0
21220,major,1,0.0625
21220,potential,1,0
21220,meta,1,0
21220,such,1,0
21220,populist,1,0
21220,Past,1,-0.25
21220,Sister,1,0
21220,concerted,1,0
21220,snarky,1,0
21220,optimistic,1,0
21220,much,2,0.2
21220,sardonic,1,0
21220,rarefied,1,0
21220,immortal,1,0
21220,contradictory,1,0
21220,emblematic,1,0
21220,deeper,1,0
21220,clear,1,0.1
21220,airtight,1,0
21220,mono,1,0
21220,live,5,0.136363636
21220,effortless,1,0
21220,previous,1,-0.166666667
21220,current,1,0
21220,rare,2,0.3
21220,continuous,1,0
21220,posthumous,1,0
21220,former,1,0
21220,extended,1,0
21220,melodic,1,0
21220,rough,1,-0.1
21220,album,1,0
21220,subversive,1,0
21220,bitter,1,-0.1
21220,shiny,1,0
21220,happy,1,0.8
21220,faded,2,0
21220,straight,1,0.2
21220,angelic,1,0
21220,celestial,1,0
21220,outstanding,1,0.5
21220,contractual,1,0
21220,other,4,-0.125
21220,original,1,0.375
21220,forgotten,1,0
21220,unlikely,1,-0.5
21220,own,1,0.6
21220,Loaded,1,0
21220,future,1,0
21220,first,1,0.25
21220,prior,1,0
21220,regular,1,0
21220,last,1,0
21220,complete,1,0.1
21220,peak,1,0
21220,infamous,1,-0.5
21220,idle,1,0
21220,mere,1,-0.5
21220,few,2,-0.2
21220,second,1,0
21220,slackened,1,0
21220,certain,1,0.214285714
21220,subliminal,1,0
21220,tremolo,1,0
21220,good,1,0.7
21220,desolate,1,0
21220,appropriate,1,0.5
21220,grandiose,1,0
21220,lonesome,1,0
21220,nothin,1,0
21110,migratory,1,0
21110,next,1,0
21110,improvised,1,0
21110,fluid,1,0
21110,holistic,1,0
21110,electric,2,0
21110,arcane,1,0
21110,limpid,1,0
21110,lyric,1,0.25
21110,rumble,1,0
21110,simple,2,0
21110,complex,1,-0.3
21110,same,1,0
21110,rich,1,0.375
21110,strange,1,-0.05
21110,analog,1,0
21110,live,1,0.136363636
21110,warm,1,0.6
21110,electronic,1,0
21110,timeless,1,0
21110,musician,1,0
21110,logical,1,0.25
21110,previous,1,-0.166666667
21110,ambient,1,0
21110,extended,1,0
21110,radical,1,0
21110,gradual,1,0
21110,easy,1,0.433333333
21110,past,1,-0.25
21110,single,1,-0.071428571
21110,underlying,1,0
21110,constant,1,0
21110,little,2,-0.1875
21110,perfect,1,1
21110,porous,1,0
21110,quiet,2,0
21110,tiny,1,0
21110,cosmic,1,0
21110,hummable,1,0
21110,small,1,-0.25
21110,passing,1,0
21110,burnished,1,0
21110,static,1,0.5
21110,soft,1,0.1
21110,other,1,-0.125
21110,stable,1,0
21110,unbroken,1,0
21110,final,1,0
21110,overdrive,1,0
21110,drum,1,0
21110,Shepherd,1,0
21110,last,1,0
21110,wrong,1,-0.5
21110,short,1,0
21110,heavy,1,-0.2
21175,long,1,-0.05
21175,unpredictable,1,-0.166666667
21175,many,1,0.5
21175,global,1,0
21175,special,1,0.357142857
21175,dual,1,0
21175,such,1,0
21175,famous,1,0.5
21175,surprising,1,0.7
21175,early,1,0.1
21175,album,1,0
21175,direct,1,0.1
21175,replete,1,0
21175,hypnotic,1,0
21175,classic,1,0.166666667
21175,discernible,1,0
21175,immediate,1,0
21175,instrumental,1,0
21175,full,1,0.35
21175,isn,1,0
21175,technical,1,0
21175,musical,1,0
21175,Similar,1,0
21175,warped,1,0
21175,other,1,-0.125
21175,equal,1,0
21175,malleable,1,0
21175,vocal,2,0
21175,past,1,-0.25
21175,worshipful,1,0
21175,Bolivian,1,0
21175,typical,1,-0.166666667
21175,magical,1,0.5
21175,original,1,0.375
21175,mysterious,1,0
21175,fantastical,1,0
21175,moving,1,0
21175,big,1,0
21175,great,1,0.8
21175,much,1,0.2
21175,obvious,1,0
21175,first,1,0.25
21175,deep,1,0
21175,Many,1,0.5
21175,single,1,-0.071428571
21175,persistent,1,0
21175,third,1,0
21096,ready,1,0.2
21096,little,2,-0.1875
21096,such,1,0
21096,neighboring,1,0
21096,early,1,0.1
21096,ramshackle,1,0
21096,playful,1,0
21096,indie,1,0
21096,proper,1,0
21096,Wrong,5,-0.5
21096,last,2,0
21096,able,1,0.5
21096,relative,1,0
21096,free,1,0.4
21096,nebulous,1,0
21096,sizable,1,0
21096,personal,1,0
21096,certain,1,0.214285714
21096,many,1,0.5
21096,truly,1,0
21096,original,1,0.375
21096,exact,1,0.25
21096,snow,1,0
21096,small,1,-0.25
21096,different,1,0
21096,great,1,0.8
21096,TRUE,1,0.35
21096,first,3,0.25
21096,enough,1,0
21096,tremendous,1,0.333333333
21096,tiny,2,0
21096,obvious,1,0
21096,special,1,0.357142857
21096,only,2,0
21096,stray,1,0
21096,private,1,0
21096,keen,1,0
21096,emotional,2,0
21096,present,1,0
21096,flat,1,-0.025
21096,next,4,0
21096,instinct,1,0
21096,lyrical,1,0
21096,precious,1,0.5
21096,Distopian,1,0
21096,particular,1,0.166666667
21096,touch,1,0
21096,subject,1,-0.166666667
21096,explosive,1,0
21096,Acoustic,1,0
21096,noisy,1,0
21096,open,2,0
21096,brilliant,1,0.9
21096,huge,1,0.4
21096,possible,1,0
21096,real,1,0.2
21096,final,1,0
21096,main,1,0.166666667
21096,young,1,0.1
21096,second,1,0
21096,vast,1,0
21125,genre,1,0
21125,good,1,0.7
21125,performative,1,0
21125,theatrical,1,0
21125,landmark,1,0
21125,second,1,0
21125,effective,1,0.6
21125,specific,1,0
21125,identifiable,1,0.1
21125,overactive,1,0
21125,common,1,-0.3
21125,central,1,0
21125,nervous,2,0
21125,many,1,0.5
21125,inscrutable,1,0
21125,quotable,1,0
21125,internal,1,0
21125,early,3,0.1
21125,entire,1,0
21125,midwestern,1,0
21125,public,1,0
21125,von,2,0
21125,previous,1,-0.166666667
21125,quintessential,1,0
21125,proper,1,0
21125,predominant,1,0
21125,Sebastian,1,0
21125,earnest,1,0
21125,only,1,0
21125,different,2,0
21125,oriented,1,0
21125,subsequent,3,0
21125,full,1,0.35
21125,cymbal,1,0
21125,preferred,1,0
21125,simple,1,0
21125,active,1,-0.133333333
21125,rhythmic,1,0
21125,restless,1,0
21125,underrated,1,0
21125,mythic,1,0
21125,isn,1,0
21125,same,1,0
21125,hushed,1,0
21125,influential,1,0
21125,American,2,0
21125,expansive,1,0
21125,progressive,1,0
21125,unconventional,1,0
21125,warm,1,0.6
21125,poetic,1,0.375
21125,plainspoken,1,0
21125,emotional,1,0
21125,excessively,1,-0.25
21125,aggro,1,0
21125,fast,1,0.2
21125,intense,2,0.2
21125,spiritual,1,0
21125,idealistic,1,0
21125,approachable,1,0
21125,sudden,1,0
21125,heavy,1,-0.2
21125,geographical,1,0
21125,chromatic,1,0
21125,continental,1,0
21125,red,1,0
21125,white,1,0
21125,blue,1,0
21125,flesh,1,0
21125,tired,1,-0.4
21125,guilty,1,-0.5
21125,much,1,0.2
21125,new,2,0.136363636
21125,high,1,0.16
21125,emo,1,0
21125,legendary,1,1
21125,sedate,1,0
21125,wistful,1,0
21125,own,1,0.6
21125,prophetic,1,0
21125,happy,1,0.8
21125,severe,1,0
21125,prosthetic,1,0
21125,infected,1,0
21125,floral,1,0
21125,folky,1,0
21125,secure,1,0.4
21125,first,1,0.25
21125,nervy,1,0
21097,love,1,0.5
21097,TRUE,1,0.35
21097,little,1,-0.1875
21097,real,2,0.2
21097,domestic,1,0
21097,beautiful,1,0.85
21097,high,1,0.16
21097,proud,1,0.8
21097,human,1,0
21097,different,1,0
21097,past,1,-0.25
21097,dynamic,1,0
21097,first,2,0.25
21097,particular,1,0.166666667
21097,disparate,1,0
21097,acoustic,1,0
21097,deep,1,0
21097,infinite,1,0
21097,meticulous,1,0
21097,internal,1,0
21097,tiny,2,0
21097,huge,1,0.4
21097,whole,1,0.2
21097,vast,1,0
21097,abstract,1,0
21097,back,1,0
21097,unsuccessful,1,0
21097,common,2,-0.3
21097,palpable,1,0
21097,cosmic,1,0
21097,fantastical,1,0
21097,hard,1,-0.291666667
21097,second,1,0
21097,third,1,0
21097,conventional,1,-0.142857143
21097,single,1,-0.071428571
21097,wild,1,0.1
21097,genuine,1,0.4
21097,final,1,0
21097,white,1,0
21097,last,1,0
21097,perfect,1,1
21097,fourth,1,0
21097,such,1,0
21097,complex,1,-0.3
21097,nuanced,1,0
21097,arcane,1,0
21097,own,1,0.6
21097,recent,1,0
21097,ceaselessly,1,-0.1
21097,renewing,1,0
21097,fantastic,1,0.4
21097,intimate,1,0.2
21097,irrational,1,0
21097,loved,1,0.7
21097,western,1,0
21097,end,1,0
21041,crucial,1,0
21041,magical,1,0.5
21041,enough,1,0
21041,tropical,1,0
21041,extended,1,0
21041,inescapable,1,0
21041,apt,1,0.6
21041,inherent,1,0
21041,total,1,0
21041,generous,1,0
21041,gracious,1,0
21041,deluxe,1,0.6
21041,comprehensive,1,0
21041,double,1,0
21041,interstitial,1,0
21041,queasy,1,0
21041,clear,1,0.1
21041,foundational,1,0
21041,unifying,1,0
21041,thematic,1,0
21041,human,1,0
21041,charismatic,1,0.5
21041,polyamorous,1,0
21041,Smut,1,0
21041,red,1,0
21041,porno,1,0
21041,nostalgic,1,-0.5
21041,musical,1,0
21041,early,2,0.1
21041,unfinished,1,0
21041,particular,1,0.166666667
21041,reggae,1,0
21041,cumulative,1,0
21041,utopian,1,0
21041,specific,1,0
21041,insular,1,0
21041,crowd,1,0
21041,communal,1,0
21041,final,2,0
21041,daredevil,1,0
21041,unsavory,1,0
21041,shameful,1,0
21039,provocative,1,0
21039,pop,1,0
21039,modern,1,0.2
21039,unredeemable,1,0
21039,other,1,-0.125
21039,serene,1,0
21039,same,1,0
21039,only,1,0
21039,catastrophic,1,0
21039,warm,1,0.6
21039,plainspoken,1,0
21039,agreeable,1,0
21039,enjoyable,1,0.5
21039,objective,1,0
21039,indelible,1,0
21039,first,1,0.25
21039,classic,1,0.166666667
21039,aquatic,1,0
21039,embossed,1,0
21039,contemporary,1,0.166666667
21039,happily,1,0.8
21039,Real,1,0.2
21039,interlocked,1,0
21039,melodic,1,0
21039,tinny,1,0
21039,professional,1,0.1
21039,open,1,0
21039,broad,1,0.0625
21039,unbeholden,1,0
21039,particular,1,0.166666667
21039,clearheaded,1,0
21039,psychedelic,1,0
21039,domestic,1,0
21039,foggy,1,0
21039,burnt,1,0
21039,dry,1,-0.066666667
21039,sarcastic,1,0.1
21039,suicidal,1,0
21039,past,1,-0.25
21039,industrious,1,0
21039,significant,1,0.375
21039,old,3,0.1
21039,double,1,0
21039,much,1,0.2
21039,singleminded,1,0
21039,young,1,0.1
21039,tough,1,-0.388888889
21039,mere,1,-0.5
21039,major,1,0.0625
21039,confrontational,1,0
21039,weird,1,-0.5
20432,electronic,2,0
20432,live,1,0.136363636
20432,digital,1,0
20432,resonant,1,0
20432,long,2,-0.05
20432,aware,1,0.25
20432,new,3,0.136363636
20432,thematic,1,0
20432,sensuous,1,0
20432,sensitive,1,0.1
20432,same,1,0
20432,soulful,1,0
20432,unpredictable,1,-0.166666667
20432,assaultive,1,0
20432,whimsical,1,-0.5
20432,much,1,0.2
20432,deconstructed,1,0
20432,human,1,0
20432,sole,1,0
20432,uptempo,1,0
20432,slick,1,-0.25
20432,single,1,-0.071428571
20432,different,1,0
20432,beat,1,0
20432,doesn,1,0
20432,recall,1,0
20432,pillow,1,0
20432,late,1,-0.3
20432,existential,1,0
20432,hard,1,-0.291666667
20432,hollow,1,-0.1
20432,ragged,1,0
20432,only,1,0
20432,heavy,1,-0.2
20432,somber,1,0
20432,high,1,0.16
20432,hushed,1,0
20432,inherited,1,0
20432,Ethiopian,1,0
20432,musical,1,0
20432,tortured,1,0
20432,instructive,1,0
20432,similar,1,0
20432,mournful,1,0
20432,emotional,1,0
20432,revolutionary,1,0
20432,transparent,1,0
20432,male,1,0
20432,vulnerable,1,-0.5
21022,literal,1,0
21022,black,3,-0.166666667
21022,constant,1,0
21022,spirited,1,0.5
21022,basic,1,0
21022,first,1,0.25
21022,rarefied,1,0
21022,emotional,1,0
21022,whole,1,0.2
21022,straightforward,1,0.375
21022,earthbound,1,0
21022,wild,1,0.1
21022,leaping,1,0
21022,overwhelming,1,0.5
21022,resting,1,0
21022,pliable,1,0
21022,massive,1,0
21022,easy,2,0.433333333
21022,distinct,1,0.3
21022,long,3,-0.05
21022,open,1,0
21022,lyric,1,0.25
21022,salmon,1,0
21022,cover,1,0
21022,ecstatic,1,0
21022,compressed,1,0
21022,loud,1,0.1
21022,quiet,1,0
21022,nauseous,1,0
21022,minor,1,-0.05
21022,heavy,1,-0.2
21022,major,1,0.0625
21022,great,2,0.8
21022,second,1,0
21022,light,1,0.4
21022,brilliant,1,0.9
21022,mixed,1,0
21022,smooth,1,0.4
21022,manicured,1,0
21022,suburban,1,0
21022,clean,1,0.366666667
21022,gravel,1,0
21022,warm,1,0.6
21022,many,2,0.5
21022,different,1,0
21022,sensual,1,0
21022,thick,1,-0.3
21022,reminiscent,1,0
21022,undistorted,1,0
21022,flagrant,1,0
21022,pure,1,0.214285714
21022,much,1,0.2
21022,uncanny,1,0
21022,grand,1,0.5
21022,central,1,0
21022,hardy,1,0
21022,local,1,0
21022,transportive,1,0
21022,jolting,1,0
21022,distant,1,-0.1
21022,legible,1,0.2
21022,programmed,1,0
21022,general,1,0.05
21022,outside,1,0
21022,electric,1,0
21022,holy,1,0
21022,live,1,0.136363636
21022,spiritual,1,0
21022,same,1,0
20840,weird,1,-0.5
20840,quiet,2,0
20840,first,2,0.25
20840,own,4,0.6
20840,smart,1,0.214285714
20840,observant,1,0
20840,hilarious,1,0.5
20840,mixed,1,0
20840,new,2,0.136363636
20840,human,1,0
20840,voyeuristic,1,0
20840,easy,2,0.433333333
20840,early,2,0.1
20840,Music,1,0
20840,different,2,0
20840,last,2,0
20840,few,1,-0.2
20840,lonely,1,-0.1
20840,favorite,1,0.5
20840,similar,1,0
20840,vocalist,1,0
20840,uniform,1,0
20840,essential,1,0
20840,many,2,0.5
20840,bad,1,-0.7
20840,sophisticated,1,0.5
20840,certified,1,0
20840,scan,1,0
20840,dark,1,-0.15
20840,bleak,1,-1
20840,striking,1,0.5
20840,funny,1,0.25
20840,tragic,1,-0.75
20840,quotable,1,0
20840,evocative,1,0
20840,snow,1,0
20840,existential,1,0
20840,slow,2,-0.3
20840,usual,1,-0.25
20840,ridiculous,1,-0.333333333
20840,compelling,1,0.3
20840,magic,1,0.5
20840,unstable,1,0
20840,musical,2,0
20840,twang,1,0
20840,other,1,-0.125
20840,native,1,0
20840,wooly,1,0
20840,grounded,1,0
20840,conversational,1,0
20840,aural,1,0
20840,sure,1,0.5
20840,blurry,1,0
20840,constant,1,0
20840,lazy,1,-0.25
20840,fine,1,0.416666667
20840,fuzzy,1,0
20840,great,1,0.8
20840,manual,1,0
20840,guitar,1,0
20840,much,1,0.2
20840,large,1,0.214285714
20840,examined,1,0
20840,bleary,1,0
20840,unfamiliar,1,0
20825,dreamlike,1,0
20825,experimental,1,0.1
20825,last,1,0
20825,favorite,1,0.5
20825,new,2,0.136363636
20825,piquant,1,0
20825,French,1,0
20825,impressionist,1,0
20825,classical,1,0
20825,avant,1,0
20825,inscrutable,1,0
20825,accessible,1,0.375
20825,brief,1,0
20825,foggy,1,0
20825,small,2,-0.25
20825,pattern,1,0
20825,prose,1,0
20825,impossible,1,-0.666666667
20825,good,1,0.7
20825,own,1,0.6
20825,enigmatic,1,0.1
20825,Loud,1,0.1
20825,stylistic,1,0
20825,discrete,1,0
20825,musical,1,0
20825,airy,1,0
20825,right,1,0.285714286
20825,heavy,1,-0.2
20825,clear,2,0.1
20825,inventive,1,0.5
20825,uninvasive,1,0
20825,upright,1,0
20825,crystal,1,0
20825,crucial,1,0
20825,poppy,1,0
20825,immediate,1,0
20825,sensual,1,0
20825,other,1,-0.125
20825,inspired,1,0
20825,muted,1,0
20825,parodic,1,0
20825,giddy,1,0
20825,personal,1,0
20825,eternal,1,0
20825,narrowed,1,0
20825,palpable,1,0
20989,last,2,0
20989,Few,1,-0.2
20989,other,3,-0.125
20989,Your,2,0
20989,glory,1,0
20989,Top,1,0.5
20989,Good,1,0.7
20989,recent,1,0
20989,close,2,0
20989,modern,1,0.2
20989,ripe,1,0
20989,single,3,-0.071428571
20989,assorted,1,0
20989,first,5,0.25
20989,digital,1,0
20989,Real,3,0.2
20989,good,1,0.7
20989,hefty,1,0
20989,long,1,-0.05
20989,absent,1,0
20989,sizeable,1,0
20989,only,1,0
20989,deep,1,0
20989,independent,1,0
20989,classic,2,0.166666667
20989,financial,1,0
20989,prolonged,1,0
20989,rough,1,-0.1
20989,early,3,0.1
20989,album,2,0
20989,such,1,0
20989,annual,1,0
20989,perennial,1,0
20989,responsible,1,0.2
20989,grand,1,0.5
20989,artistic,1,0.333333333
20989,TRUE,1,0.35
20989,due,3,-0.125
20989,dogged,1,0
20989,ethic,1,0
20989,recorded,1,0
20989,commercial,3,0
20989,hot,3,0.25
20989,smooth,2,0.4
20989,fast,1,0.2
20989,slow,1,-0.3
20989,reliable,1,0
20989,static,1,0.5
20989,aware,1,0.25
20989,quiet,3,0
20989,acceptable,1,0
20989,late,1,-0.3
20989,standard,1,0
20989,respectable,1,0.5
20989,original,1,0.375
20989,Respectable,1,0.5
20989,slight,1,-0.166666667
20989,many,1,0.5
20989,pure,1,0.214285714
20989,pivotal,1,0.5
20989,big,1,0
20989,fledgling,1,0
20989,own,2,0.6
20989,intense,1,0.2
20989,wild,1,0.1
20989,much,1,0.2
20989,indie,1,0
20989,uptown,1,0
20989,tricky,1,0
20989,conscious,1,0.1
20989,genuine,1,0.4
20989,immersive,1,0
20989,huge,1,0.4
20989,second,2,0
20989,sensitive,1,0.1
20989,soft,1,0.1
20989,groove,1,0
20989,ready,1,0.2
20989,successful,1,0.75
20989,political,1,0
20989,major,1,0.0625
20989,specific,1,0
20989,small,1,-0.25
20989,lasting,1,0
20989,substitute,1,0
20989,strong,1,0.433333333
20989,drastic,1,0
20989,eager,1,0
20989,revelatory,1,0
20989,Rival,1,0
20989,steady,1,0.166666667
20989,happy,1,0.8
20989,wonderful,1,1
20989,sound,1,0.4
20989,mercenary,1,0
20989,come,1,0
20989,metric,1,0
20989,actual,1,0
20976,past,1,-0.25
20976,quirky,1,0
20976,song,1,0
20976,kindred,1,0
20976,inner,2,0
20976,captivating,1,0.5
20976,creative,1,0.5
20976,first,1,0.25
20976,proper,1,0
20976,impressive,1,1
20976,restlessly,1,0
20976,experimental,1,0.1
20976,stark,1,-0.2
20976,raw,1,-0.230769231
20976,last,1,0
20976,real,1,0.2
20976,personal,1,0
20976,extended,1,0
20976,central,1,0
20976,remote,1,-0.1
20976,small,1,-0.25
20976,intense,1,0.2
20976,great,1,0.8
20976,financial,1,0
20976,gentrified,1,0
